"('Tm',)","('Lex',)","('Luhn',)","('Lsa',)","('Tr',)","('LDA',)","('Tm', 'Lex')","('Tm', 'Luhn')","('Tm', 'Lsa')","('Tm', 'Tr')","('Tm', 'LDA')","('Lex', 'Luhn')","('Lex', 'Lsa')","('Lex', 'Tr')","('Lex', 'LDA')","('Luhn', 'Lsa')","('Luhn', 'Tr')","('Luhn', 'LDA')","('Lsa', 'Tr')","('Lsa', 'LDA')","('Tr', 'LDA')","('Tm', 'Lex', 'Luhn')","('Tm', 'Lex', 'Lsa')","('Tm', 'Lex', 'Tr')","('Tm', 'Lex', 'LDA')","('Tm', 'Luhn', 'Lsa')","('Tm', 'Luhn', 'Tr')","('Tm', 'Luhn', 'LDA')","('Tm', 'Lsa', 'Tr')","('Tm', 'Lsa', 'LDA')","('Tm', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa')","('Lex', 'Luhn', 'Tr')","('Lex', 'Luhn', 'LDA')","('Lex', 'Lsa', 'Tr')","('Lex', 'Lsa', 'LDA')","('Lex', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr')","('Luhn', 'Lsa', 'LDA')","('Luhn', 'Tr', 'LDA')","('Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa')","('Tm', 'Lex', 'Luhn', 'Tr')","('Tm', 'Lex', 'Luhn', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr')","('Tm', 'Lex', 'Lsa', 'LDA')","('Tm', 'Lex', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr')","('Lex', 'Luhn', 'Lsa', 'LDA')","('Lex', 'Luhn', 'Tr', 'LDA')","('Lex', 'Lsa', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Lex', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Lex', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')"
0.39120085462391807,0.38556953814389894,0.38221112258142703,0.36782307247463747,0.26430080605925416,0.3691464156555615,0.40036411422619717,0.40824695285275686,0.3951221438620588,0.3416976654272285,0.3971567771417632,0.39649280026662265,0.39048303288521524,0.3018014208018351,0.3974646973095352,0.4107784024245447,0.3287264597501686,0.4009387613200455,0.32606163299340996,0.3682439790355216,0.29862440918846955,0.41396952018463357,0.4034766876440254,0.3659940211892986,0.4034492712226703,0.41777631361707507,0.3788702162049657,0.4156769677031812,0.37596031573178956,0.39345794787509836,0.36386168774940986,0.4149268719789793,0.3532875390361539,0.4087767841147004,0.3498101268740867,0.38836620522917603,0.32677646335080374,0.37556602972016917,0.408618789782627,0.3589541208829811,0.34259988249634665,0.42230435927137194,0.39093020322511524,0.4194142732688849,0.38642578673877304,0.400812766534819,0.3783564121603108,0.399495900106087,0.4172749141994998,0.39287748268182326,0.37660601499269336,0.3892470160834223,0.4148674560107773,0.3741983098091839,0.36013036494632417,0.38614953679146524,0.4047747824689467,0.42118571988112635,0.4007288706388405,0.38799892398093244,0.40266994778200876,0.39460263149343805,0.4056792224911477
0.28034726149744266,0.2732751695372218,0.2630516710898859,0.2698774543597544,0.17783140278548645,0.27106261767929407,0.28755574946780854,0.28777812710768885,0.28845813120011804,0.23870723367594987,0.28738463696815986,0.27605896544971054,0.285438510153791,0.20603959337412883,0.28807309377107687,0.29321676020999604,0.22415692171604512,0.28152446609606846,0.23164576249156923,0.2702684471075483,0.2063828200745068,0.29318028731311824,0.29406623017016076,0.2584719760812444,0.291539034397482,0.30035754416486343,0.2652065633869857,0.295927582884864,0.2713863729572982,0.2877914373823207,0.25848789352307217,0.2967115168948825,0.2441337640336949,0.28839512008557217,0.250340797918306,0.28459444663507477,0.22835760322406137,0.26572541710284114,0.293817506419669,0.24992576434457903,0.24689579696106395,0.30392406655730103,0.27521701510861624,0.29955286259273833,0.2791261741583296,0.29267908000259946,0.2701951994312753,0.2856269397323938,0.301318985095127,0.27806585298167713,0.27336463653784004,0.276683203608012,0.2985507772980834,0.2621934739805812,0.2598583852644447,0.2759244630662657,0.28966549660662094,0.30415569277976057,0.28454762740100886,0.2814848920424208,0.2893772811340771,0.28229261988358534,0.291795634537292
0.7980787428162939,0.8184322659060251,0.8924520478831778,0.6948319579199921,0.6990164887133262,0.6957457837440985,0.8117680172268436,0.877791919296594,0.7642923807926315,0.7600253537404451,0.7908032094831947,0.8941809565043278,0.7451932070066603,0.7330072526451495,0.7829947711752473,0.8513877374662769,0.8081644181724933,0.8798567408280407,0.6858199414589422,0.6953288565436713,0.6939802101190141,0.8791293686242412,0.7828429517128485,0.7850648619288163,0.8037117059282262,0.8445997169549516,0.8380192269524225,0.8646461431928676,0.7480851317481171,0.756301824995082,0.7648447160240558,0.8558500550633712,0.8234942868459139,0.879858277684493,0.7201720862079868,0.7361932109585769,0.730935734810589,0.8059796120623033,0.8260031501166254,0.8137972166212343,0.6906612588347291,0.85155004048519,0.8443039818633374,0.8669424262835825,0.7683261898781756,0.773111027779339,0.7815458448670751,0.8227787703918896,0.8327973180537601,0.8342954237684072,0.7390695475845885,0.8190756598822504,0.8381494206490276,0.8255055379524505,0.7215241356719312,0.7983527423666535,0.8286834826572336,0.8407595517824022,0.8411834497245954,0.7618678250758768,0.8166644967717233,0.8101791272060477,0.81965730516173
0.3247522861837483,0.32341727936010567,0.3389437009962343,0.28190110570235216,0.19195995742468525,0.28248184533427945,0.3367377631098246,0.36047042188026923,0.32112697903200876,0.2719722445920217,0.3290998060926259,0.35305283910078966,0.3113818545993283,0.23067345379067838,0.32593701040144446,0.3575678489191069,0.27310427658849484,0.3543988783582509,0.24226420560329082,0.28202517941701327,0.2199793204986792,0.3662410708640119,0.332847128669135,0.2995087603013292,0.3372523630265709,0.3624346342018182,0.3250894066241148,0.36506932759456495,0.300544080116766,0.31750200120665184,0.2928051571194217,0.3615941383855806,0.29789283807329137,0.3615932601818935,0.2702264031060308,0.3078362444321886,0.25199887392332226,0.3150184411796734,0.3503917721535662,0.301653306261241,0.25832377920905464,0.36808741178443966,0.33728120652891747,0.36903170029894056,0.3140742624406334,0.3280206858682975,0.3095829641218666,0.34042171780154,0.3593861696531447,0.33678595453715154,0.2988417920448797,0.3296943774326242,0.35768884892086333,0.3174672298294177,0.27985206439340715,0.32330154858047155,0.3462010939344228,0.36441435230721675,0.34541364710965605,0.31404174146034736,0.34209510748334926,0.3326183840525236,0.34506154231887926
0.23161985548280126,0.22789977094252334,0.23204172257896807,0.2065721553006618,0.12914329638584054,0.2067935724052594,0.240698862418854,0.2524572413602321,0.23341616623693232,0.18911781585473808,0.23691512183319752,0.24438097837159958,0.2266349929699795,0.1569002000547999,0.2347464801596223,0.25340397237873763,0.1855066560155196,0.24725103035247584,0.171628993192165,0.2064772269708647,0.15151270859533075,0.2577965825581722,0.24140554194827732,0.21048290609455794,0.24234478079157767,0.2588530341498286,0.22635920956838046,0.2581501693176709,0.2160690774162896,0.23121031068211836,0.2069201297897229,0.2567223198979879,0.20492590760155546,0.2534483765526641,0.19263794439302073,0.22469266713094369,0.17530813148553423,0.22168626030572028,0.2502370052200427,0.20900337987666506,0.1857440180058102,0.26318861597733534,0.23619315607084646,0.2619588289329474,0.2257848643570495,0.23829744188048,0.2200110730507391,0.24196232308586724,0.25774858323790184,0.23705239604702957,0.21602431647211529,0.23299723563434407,0.255632551453954,0.2212461155953167,0.2010445629092429,0.22977758997635875,0.2462248767880227,0.26139875453153105,0.24383223828651923,0.2267435609007911,0.24440090261774955,0.2365174327822898,0.24672495890006746
0.6748924529809746,0.703755660022763,0.8090458602356396,0.5350902749480103,0.5146069423757869,0.5372370438610049,0.694586554877192,0.7943533478880958,0.6315453069673168,0.6189767851246347,0.6682892943457733,0.8146046151360162,0.603379228989855,0.574319029883515,0.6557326831405969,0.7608475170547156,0.6824407234466333,0.7968988212750112,0.5191364974426709,0.5366478240747246,0.5240729352553114,0.796285450887337,0.6573003864974427,0.6569596434668671,0.6851431208548786,0.7499081728269728,0.7335255574837005,0.7782103174881969,0.6084924601822448,0.6205405914526192,0.6303360204902484,0.7652438047120897,0.7070498569406194,0.7982147546123257,0.5671092520514838,0.5909585198052496,0.5788474323080598,0.6915832629306711,0.7259006637463467,0.6992244034362354,0.5295789430467345,0.7592894739384274,0.7438145369934521,0.7807687443794964,0.6368936223091839,0.6442711919331722,0.6534552814291535,0.718075868894728,0.734249691311404,0.7312324029936207,0.596595983711078,0.7094548177376068,0.7404630372850157,0.7162659459834476,0.5715587808073853,0.684218427260145,0.725438344392845,0.7446278633831216,0.7416030005585376,0.6285889989180531,0.7102346626117075,0.6990196722016918,0.7131147864911196
0.31737545754412094,0.3166636734557666,0.32169427116997806,0.28929601984915976,0.2117611864487902,0.2914846132127501,0.3269754313736511,0.3397023592063849,0.31693308988063457,0.2768179255423786,0.3224783423993227,0.33231087554272987,0.31295529372400516,0.24480314735028383,0.31988089033168,0.3423781909530969,0.2707437199654339,0.33577739249030464,0.2592661192091249,0.28949347845942,0.24033921056514163,0.34413004264557107,0.3255446454603895,0.2981049517075792,0.32873757451558283,0.3461483193816041,0.31471159132264503,0.3453737986173561,0.3016475430495447,0.3149577353498061,0.29400977813940254,0.3451634962781728,0.2910183419426568,0.3406843555916985,0.27860504260166086,0.30936160190499945,0.26358822609880844,0.30787762978094085,0.33990698066546765,0.2945352458267761,0.2719011924249663,0.3491614636757391,0.32470790945368705,0.3490301173367946,0.31158683282865896,0.32251780667750957,0.3064353997758824,0.3283293195765653,0.34367227897369607,0.3248650530259386,0.30070042781692613,0.31978662065464813,0.3437636396010145,0.3077213369685111,0.28670232759105213,0.3161039009368677,0.3330495271751349,0.3474331039318935,0.33318370023219707,0.311623333169402,0.3293400496887646,0.3234198590834364,0.3318079392687022
0.22423823788869296,0.2211554959523592,0.21859669856887928,0.20942167927035324,0.14094672443197787,0.21109822499666284,0.23133951639957565,0.23604183059802158,0.22811829271934014,0.1907296077810603,0.22993113840226648,0.22837170937078463,0.2255783767151318,0.165013402486019,0.2281995128384597,0.2411886530814411,0.18222859609041284,0.2329013742131295,0.18189711536434913,0.20955697752588945,0.16428199603403215,0.2403337492359628,0.23391915739869043,0.20756875182227266,0.23391822430727294,0.24530336668165467,0.21730506677421735,0.24254863382243425,0.21479643677636015,0.227085346798245,0.2059283085006604,0.24341220992932217,0.19846906593377642,0.23718311117707397,0.196471605369513,0.2235246425052341,0.1816875951753246,0.21482530772257194,0.24137244464682162,0.20235550146308734,0.19341542909471252,0.2476488017349792,0.22551163323491596,0.2459045519931711,0.2218901956681725,0.2320744082224455,0.21573302728666677,0.23156351322750393,0.2445831573266777,0.22682906226288502,0.21526483494600804,0.22411832191961276,0.24406210810160464,0.2126527004104724,0.20390278658420918,0.2229361499813821,0.23508639987424124,0.24722874593391692,0.23351866907353025,0.22281676916767368,0.2334282689814945,0.22821811977907908,0.2353230757679013
0.6724327142290074,0.7006212961759498,0.781435465641159,0.5650886700307722,0.5832012368620728,0.5682195210628372,0.6889859206384892,0.7605448112213354,0.6357121639114489,0.6406832358819975,0.6668417951185927,0.7799087634189523,0.6188526839661084,0.6186464158751124,0.6559461415242805,0.7370361767226844,0.6934462622772876,0.7651607046882025,0.5655394080731508,0.5656172388749157,0.5789298187914512,0.7601020318998707,0.6554231712286421,0.6658332879594762,0.6806995199738647,0.7267824351358757,0.7233834575406082,0.7462881623412208,0.6223295472508712,0.6278183202949359,0.6427343903685645,0.7401801459223246,0.7066038392430587,0.7626873537790861,0.5966329231536646,0.607389107024927,0.6135296718679744,0.6882503701628541,0.7114876946099371,0.6954675029507644,0.5686079066434353,0.7316443902983082,0.728338996283442,0.749268950318261,0.6433879934626517,0.6458669429202731,0.658566591550978,0.7024565223309633,0.712468483465181,0.7162750573467007,0.6119193207445762,0.7000808166943008,0.7207339170167772,0.7071952545385567,0.5969731721946662,0.6793395666767368,0.7084663446001012,0.7206846278348416,0.7252339424846841,0.6356259352869267,0.6939663784109431,0.6900790097902147,0.697080159358841
0.36348356617440425,0.35838910658582507,0.36157410436396975,0.3335552352795498,0.23995488667659623,0.3343327199812416,0.37311787227932497,0.38559064247625335,0.3635940826196465,0.31491892972438457,0.3684020008114602,0.37462382693942503,0.35753110158357687,0.27633568194272706,0.3657477399428114,0.38600477040242803,0.3073702201568823,0.3783308619217907,0.2936323701048926,0.3333961706367328,0.2701177802874888,0.3905007616221476,0.3730271703047718,0.3395320425788276,0.37458307279957287,0.39313614111152484,0.3545326946450652,0.3910963758290243,0.3444934268649533,0.3617927770820453,0.33489496244801037,0.38957818120503596,0.32966254254896865,0.3848360734020206,0.3178628605904339,0.35511096432912265,0.29823863077506746,0.3494284375966024,0.38176636730166646,0.33473197333246685,0.30979644994941546,0.3972015380859375,0.3669560109968666,0.3947169626359459,0.35537574274076833,0.36951712738695763,0.3495811352626883,0.3733342946004525,0.3909407142254946,0.3675221779363618,0.34398933794858644,0.36218497735990896,0.3881248638784285,0.34905632622808,0.32687602969382307,0.35816988499044516,0.3788893994667547,0.39555260088803956,0.37602958404760567,0.3562009523240782,0.37543375028980724,0.36681083294985106,0.3782444686340771
